stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type
17272,160151,-7.926536113659003,-34.833291666639,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160151,0
17276,010526,-8.198819445381943,-34.93113611107302,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010526,0
17277,020605,-8.128844445358734,-34.95256944440338,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020605,0
17278,020606,-8.125650000913232,-34.95329444440327,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020606,0
17279,150453,-7.825463889707016,-34.915669444407506,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150453,0
17282,030098,-8.352913889878518,-35.0189694443941,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030098,0
17283,030099,-8.353500000989843,-35.018677777727476,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030099,0
17284,090634,-8.022730556435382,-34.96265277773505,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090634,0
17285,020528,-8.15204444536633,-34.97869166662197,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020528,0
17286,020531,-8.152175000921897,-34.9787111110664,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020531,0
17287,150781,-7.905263889731682,-34.92169444440691,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150781,0
17288,150312,-7.904894445287091,-34.92379999996221,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150312,0
17289,150313,-7.904952778620438,-34.92519722218425,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150313,0
17290,150314,-7.905347223065015,-34.921730555518025,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150314,0
17291,090253,-7.999747223094644,-34.97483888884437,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090253,0
17292,080246,-8.048980556443935,-34.9175499999633,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080246,0
17293,030521,-8.437325001019088,-35.01443333328398,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030521,0
17294,030520,-8.437144445463478,-35.01448611106174,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030520,0
17295,140426,-7.940791667520619,-34.87723333330114,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140426,0
17296,150718,-7.74343055634897,-34.82588611108389,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150718,0
17297,150719,-7.743347223015604,-34.82884999997248,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150719,0
17298,150720,-7.742650000793175,-34.83169444441665,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150720,0
17299,150721,-7.741741667459556,-34.83469444441636,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150721,0
17300,150722,-7.7427611119043025,-34.8317388888611,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150722,0
17301,150723,-7.743369445237838,-34.829244444416894,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150723,0
17302,150724,-7.743497223015647,-34.82613333330608,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150724,0
17303,050063,-8.101269445349537,-35.0188027777267,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050063,0
17304,050062,-8.10124166757174,-35.018633333282274,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050062,0
17308,020362,-8.072825000896021,-34.938236111071824,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020362,0
17311,100020,-8.02520277865848,-34.91787222218544,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=100020,0
17312,100034,-8.028458334215083,-34.91841388885203,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=100034,0
17313,120062,-8.002497223095705,-34.89720555552121,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=120062,0
17314,120335,-8.00248055642901,-34.8990777777432,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=120335,0
17315,160802,-7.977313889754446,-34.837591666638666,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160802,0
17316,160803,-7.975519445309443,-34.836780555527625,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160803,0
17318,090696,-7.980180556421568,-35.05533888883107,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090696,0
17319,090693,-7.986708334201429,-35.05173055549842,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090693,0
17320,090694,-7.983152778644737,-35.05365555549806,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090694,0
17321,090695,-7.981541667533106,-35.05451388883124,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090695,0
17322,090697,-7.981502780376939,-35.054691666612904,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090697,0
17323,090698,-7.983222223089207,-35.05383055549803,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090698,0
17324,090699,-7.986597223090271,-35.05193611105394,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090699,0
17325,130248,-8.00438888976298,-34.88708333330015,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130248,0
17326,130227,-8.00453611198526,-34.88725555552235,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130227,0
17327,Terminal Da Linha 303 Caxangá / Curado Ii (Br-232) - 080267,-8.054366667556666,-34.955908333291625,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080267,0
17328,020034,-8.17282500092882,-34.94074999996061,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020034,0
17329,190222,-7.733297223012397,-34.94175555551503,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190222,0
17331,070187,-8.07998611200936,-34.98166944439911,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=070187,0
17332,190187,-7.968594447032358,-34.919305555519564,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190187,0
17333,190225,-8.158127778701727,-34.94063888884948,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190225,0
17334,190249,-8.158183334257306,-34.941055555516094,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190249,0
17335,040110,-8.096244445348027,-34.96230555551306,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=040110,0
17336,010118,-8.093244447152637,-34.88391944441278,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010118,0
17337,080374,-8.05405555644552,-34.914877777741424,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080374,0
17338,040184,-8.091188889790889,-34.936430555516544,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=040184,0
17339,190179,-8.245036112063964,-34.993466666620016,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190179,0
17340,010701,-8.22050000094475,-34.934244444406,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010701,0
17341,010702,-8.225016667612895,-34.93307222218396,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010702,0
17343,020529,-8.17160555648396,-34.93228611107281,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020529,0
17354,020532,-8.171638889817316,-34.93320277773936,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020532,0
17355,150740,-7.919791667514014,-34.89220833329941,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150740,0
17356,150741,-7.918116667513499,-34.889891666633,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150741,0
17357,150742,-7.9166500008463725,-34.89018055552185,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150742,0
17358,150743,-7.918233334180196,-34.890152777744085,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150743,0
17359,150744,-7.9197555564029045,-34.892355555521604,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150744,0
17360,150025,-7.907022223065597,-34.902302777742634,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150025,0
17361,150746,-7.90906388973287,-34.90223888885376,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150746,0
17362,150747,-7.91575833417941,-34.89823888885425,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150747,0
17363,160730,-7.859366667495325,-34.83565277774978,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160730,0
17364,150174,-7.829677778597195,-34.91421666662992,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150174,0
17365,150175,-7.813513889703357,-34.91830833329604,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150175,0
17366,150176,-7.8095611119243715,-34.92096666662903,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150176,0
17370,040198,-8.08577222312245,-34.93809166662743,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=040198,0
17371,090541,-7.911676338633782,-35.046167508678735,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090541,0
17372,090514,-7.911497223066669,-35.0461305554992,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090514,0
17373,050088,-8.095722223125497,-35.021141666615186,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050088,0
17386,050138,-8.10703888979568,-35.0678749999403,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050138,0
17387,050139,-8.107166667573528,-35.06781944438475,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050139,0
17390,150824,-7.972116667530511,-34.865227777746945,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150824,0
17391,150825,-7.969461111974155,-34.8664638888579,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150825,0
17392,150826,-7.966802778639967,-34.867566666635575,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150826,0
17393,150705,-7.9636527786389735,-34.86822499996883,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150705,0
17395,010276,-8.084866667566708,-34.883172222189636,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=010276,0
17396,130228,-8.005825000874593,-34.884347222189355,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130228,0
17399,130229,-8.006902778652696,-34.88212499996739,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130229,0
17400,130247,-8.00543333420778,-34.884541666633766,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130247,0
17402,080126,-8.048863889777166,-34.93497499996108,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=080126,0
17403,140148,-7.924533334182249,-34.849755555526265,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140148,0
17404,140511,-7.924525000848918,-34.849658333304035,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=140511,0
17405,050478,-8.132252778693024,-35.01416666661643,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050478,0
17406,050479,-8.136136112027637,-35.01210555550568,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050479,0
17407,050480,-8.135969445360917,-35.01218055550565,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050480,0
17408,180207,-8.06180833601087,-34.87821944441236,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=180207,0
17409,030850,-8.303694447362405,-35.02354999995345,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030850,0
17410,030851,-8.30194722319433,-35.023988888837565,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030851,0
17413,040199,-8.092458334235745,-34.93805555551633,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=040199,0
17414,180218,-8.045111111998295,-34.87536944441265,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=180218,0
17415,130105,-7.978338889754689,-34.8881805555222,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130105,0
17416,130106,-7.977758334198954,-34.89000833329977,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=130106,0
17417,020295,-8.11009722313039,-34.936388888849926,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020295,0
17418,090668,-8.023694445324185,-35.102297222155414,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090668,0
17419,090671,-8.030969445326516,-35.103802777710676,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090671,0
17420,090683,-8.030902778659824,-35.1036166665996,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=090683,0
17422,150601,-7.8423000008232835,-34.91103611107478,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150601,0
17423,150602,-7.840280556378229,-34.91154444440805,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150602,0
17424,150603,-7.838977778600053,-34.911874999963565,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150603,0
17425,150604,-7.838008335799127,-34.912541666630716,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150604,0
17426,150605,-7.840147224689955,-34.91196388885243,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150605,0
17427,150606,-7.842158334156583,-34.911458333296956,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150606,0
17433,160468,-7.96245555641637,-34.867727777746644,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160468,0
17434,160469,-7.96108888974928,-34.865419444413575,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160469,0
17435,160470,-7.961308334193787,-34.86200555552504,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160470,0
17436,160471,-7.960572223082457,-34.859449999969755,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160471,0
17437,160472,-7.960525000860221,-34.856113888858985,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160472,0
17438,160179,-7.981702778644705,-34.84955277774859,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160179,0
17439,160180,-7.9822055564226355,-34.85469999997029,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160180,0
17440,030185,-8.285663889855424,-35.028180555503496,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030185,0
17441,190211,-8.218202778721643,-34.98871666662066,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190211,0
17442,050158,-8.091308334235148,-35.029213888836054,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=050158,0
17443,180075,-8.059691667558543,-34.883777777745074,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=180075,0
17448,020641,-8.130838889803849,-34.938524999960805,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=020641,0
17449,150074,-8.003641669288987,-34.856691666636785,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150074,0
17450,150073,-8.00668333595787,-34.857483333303804,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150073,0
17451,160492,-7.978005556421332,-34.847180555526606,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160492,0
17452,160511,-7.981991667533692,-34.85208055552611,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160511,0
17512,030332,-8.221377778722765,-34.96124999995796,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030332,0
17513,030609,-8.223511112056846,-34.94753888884872,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030609,0
17514,030608,-8.223652778723565,-34.94750277773762,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030608,0
17515,150375,-8.01664722310029,-34.86046666663641,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=150375,0
17516,190253,-8.245583334286385,-34.99396666661993,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190253,0
17524,190271,-7.733500000790226,-34.951555555513686,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190271,0
17525,120338,-7.994500000870899,-34.915124999963474,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=120338,0
17526,160636,-7.917863889735731,-34.83598888886095,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=160636,0
17531,030600,-8.250536112065864,-34.98248333328834,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030600,0
17532,030601,-8.23908333428422,-34.9842388888436,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030601,0
17533,030318,-8.310161112086217,-34.94782222218223,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=030318,0
17534,190108,-8.297516671518762,-35.06233611106484,https://virtual.granderecife.pe.gov.br/rumo/paradas/?codigo-parada=190108,0
